Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
0	Immune cells	CD8T	CD8Tem	NUSAP1	-0.42	1.2	8.05e-241
0	Immune cells	CD8T	CD8Tem	NOP10	-0.25	26.6	1.61e-240
0	Immune cells	CD8T	CD8Tem	PDIA3	-0.32	53.8	1e-239
0	Immune cells	CD8T	CD8Tem	RPS4Y1	-0.48	1.4	1.16e-238
0	Immune cells	CD8T	CD8Tem	ZNF207	-0.26	23.7	2.75e-238
0	Immune cells	CD8T	CD8Tem	AKAP13	-0.25	24.6	2.94e-238
0	Immune cells	CD8T	CD8Tem	EVI2B	-0.25	16.2	4.06e-238
0	Immune cells	CD8T	CD8Tem	IFI6	-0.25	12.0	6.67e-238
0	Immune cells	CD8T	CD8Tem	NPM1	-0.28	74.6	1.02e-237
0	Immune cells	CD8T	CD8Tem	FKBP8	-0.29	35.7	2.43e-236
0	Immune cells	CD8T	CD8Tem	ANXA1	-0.28	76.3	1.38e-234
0	Immune cells	CD8T	CD8Tem	ATP5F1B	-0.28	37.0	6.12e-234
0	Immune cells	CD8T	CD8Tem	HNRNPK	-0.29	51.4	3.42e-233
0	Immune cells	CD8T	CD8Tem	MZT2A	-0.26	22.8	3.89e-232
0	Immune cells	CD8T	CD8Tem	ATP5IF1	-0.29	36.1	2.42e-231
0	Immune cells	CD8T	CD8Tem	CLDND1	-0.34	34.1	1.05e-229
0	Immune cells	CD8T	CD8Tem	CXCR4	0.47	55.7	1.18e-229
0	Immune cells	CD8T	CD8Tem	GIMAP4	0.44	54.1	3.27e-229
0	Immune cells	CD8T	CD8Tem	ITGB1	0.35	71.6	1.44e-228
0	Immune cells	CD8T	CD8Tem	RBX1	-0.27	30.4	1.49e-227
0	Immune cells	CD8T	CD8Tem	SPCS3	-0.25	25.7	3.92e-226
0	Immune cells	CD8T	CD8Tem	MTDH	-0.29	37.6	4.11e-226
0	Immune cells	CD8T	CD8Tem	ACTG1	-0.34	86.2	1.87e-225
0	Immune cells	CD8T	CD8Tem	CAPG	-0.32	15.4	7.23e-225
0	Immune cells	CD8T	CD8Tem	SLC9A3R1	-0.3	46.2	2.63e-224
0	Immune cells	CD8T	CD8Tem	TPM4	-0.27	20.2	4.55e-224
0	Immune cells	CD8T	CD8Tem	HNRNPU	-0.29	37.1	9.3e-224
0	Immune cells	CD8T	CD8Tem	SARAF	0.25	87.8	2.27e-223
0	Immune cells	CD8T	CD8Tem	S100A6	-0.29	97.5	6.6e-223
0	Immune cells	CD8T	CD8Tem	PPIA	-0.26	81.9	6.66e-223
0	Immune cells	CD8T	CD8Tem	SLC4A7	-0.26	25.5	3.16e-222
0	Immune cells	CD8T	CD8Tem	SEPT7	-0.29	57.3	8.02e-221
0	Immune cells	CD8T	CD8Tem	ARHGAP15	0.38	63.5	8.94e-219
0	Immune cells	CD8T	CD8Tem	RCBTB2	-0.28	22.4	1.02e-217
0	Immune cells	CD8T	CD8Tem	HNRNPUL1	-0.25	27.5	1.08e-217
0	Immune cells	CD8T	CD8Tem	CTSW	-0.33	75.6	4.39e-215
0	Immune cells	CD8T	CD8Tem	PPP1CA	-0.27	48.1	6.74e-215
0	Immune cells	CD8T	CD8Tem	ATP5MC3	-0.27	49.5	1.37e-213
0	Immune cells	CD8T	CD8Tem	NUCB2	-0.28	16.9	9.74e-212
0	Immune cells	CD8T	CD8Tem	SUN2	-0.29	42.1	1.01e-211
0	Immune cells	CD8T	CD8Tem	FNBP1	-0.27	35.6	4.67e-211
0	Immune cells	CD8T	CD8Tem	RPS20	0.26	79.3	1.4e-210
0	Immune cells	CD8T	CD8Tem	DBI	-0.28	38.7	2.45e-210
0	Immune cells	CD8T	CD8Tem	CDK2AP2	-0.3	30.5	3.02e-210
0	Immune cells	CD8T	CD8Tem	VSIR	0.4	40.9	2.7e-209
0	Immune cells	CD8T	CD8Tem	AL133415.1	-0.29	4.1	5.5e-209
0	Immune cells	CD8T	CD8Tem	LINC02273	0.32	14.3	5.89e-205
0	Immune cells	CD8T	CD8Tem	ITM2A	-0.31	49.7	3.7e-203
0	Immune cells	CD8T	CD8Tem	MYH9	-0.3	50.0	3.93e-203
0	Immune cells	CD8T	CD8Tem	CCND3	0.35	63.7	7.96e-203
0	Immune cells	CD8T	CD8Tem	EIF3A	-0.25	32.3	2.43e-201
0	Immune cells	CD8T	CD8Tem	RGS10	-0.27	36.7	7.6e-200
0	Immune cells	CD8T	CD8Tem	LYAR	0.49	35.9	4.63e-198
0	Immune cells	CD8T	CD8Tem	LITAF	0.3	70.7	2.87e-194
0	Immune cells	CD8T	CD8Tem	HLA-DQA2	-0.34	30.9	3.89e-194
0	Immune cells	CD8T	CD8Tem	ZFP36	0.37	67.5	2.9e-193
0	Immune cells	CD8T	CD8Tem	EIF4G2	-0.26	40.4	4.22e-193
0	Immune cells	CD8T	CD8Tem	CXCR3	-0.28	36.0	5.53e-191
0	Immune cells	CD8T	CD8Tem	LINC01871	-0.37	70.5	2.93e-187
0	Immune cells	CD8T	CD8Tem	CENPE	-0.33	1.4	2.52e-180
0	Immune cells	CD8T	CD8Tem	CENPF	-0.65	1.7	1.58e-177
0	Immune cells	CD8T	CD8Tem	PSMB9	0.28	76.6	6.95e-173
0	Immune cells	CD8T	CD8Tem	CMC1	-0.26	11.7	1.4e-172
0	Immune cells	CD8T	CD8Tem	TPX2	-0.32	1.0	4.93e-172
0	Immune cells	CD8T	CD8Tem	YWHAQ	-0.26	41.1	3.05e-166
0	Immune cells	CD8T	CD8Tem	HLA-DPA1	-0.34	70.7	3.64e-165
0	Immune cells	CD8T	CD8Tem	AL138963.3	-0.31	10.1	7.71e-160
0	Immune cells	CD8T	CD8Tem	MT2A	0.27	78.0	1.08e-159
0	Immune cells	CD8T	CD8Tem	LAIR2	-0.36	4.5	2.72e-151
0	Immune cells	CD8T	CD8Tem	DNAJB1	0.42	31.0	3.11e-150
0	Immune cells	CD8T	CD8Tem	LGALS3	-0.26	37.7	9.34e-148
0	Immune cells	CD8T	CD8Tem	KLRK1	0.31	37.6	6.5e-147
0	Immune cells	CD8T	CD8Tem	IRF1	0.4	57.1	1.27e-138
0	Immune cells	CD8T	CD8Tem	HMGN2	-0.44	57.1	4.63e-136
0	Immune cells	CD8T	CD8Tem	TCF7	0.29	17.9	2.94e-134
0	Immune cells	CD8T	CD8Tem	HIST1H1E	-0.29	28.4	7.11e-134
0	Immune cells	CD8T	CD8Tem	NOP53	0.28	66.3	2.92e-128
0	Immune cells	CD8T	CD8Tem	LIME1	0.26	49.8	1.2e-126
0	Immune cells	CD8T	CD8Tem	CPNE2	0.27	12.4	9.07e-125
0	Immune cells	CD8T	CD8Tem	GZMH	-0.4	21.2	1.01e-124
0	Immune cells	CD8T	CD8Tem	PTGER2	0.4	46.6	6.31e-123
0	Immune cells	CD8T	CD8Tem	XCL1	0.37	39.3	1.05e-122
0	Immune cells	CD8T	CD8Tem	EEF1G	-0.29	23.0	1.63e-102
0	Immune cells	CD8T	CD8Tem	ISG20	0.28	56.1	1.33e-98
0	Immune cells	CD8T	CD8Tem	LEF1	0.27	14.1	7.08e-93
0	Immune cells	CD8T	CD8Tem	SNHG8	0.33	41.6	4.75e-84
0	Immune cells	CD8T	CD8Tem	MATK	0.27	27.9	7.22e-82
0	Immune cells	CD8T	CD8Tem	GBP1	0.36	25.9	1.54e-77
0	Immune cells	CD8T	CD8Tem	HIST1H4C	-0.71	49.8	2.27e-73
0	Immune cells	CD8T	CD8Tem	MAL	0.3	21.3	4.07e-71
0	Immune cells	CD8T	CD8Tem	RNF214	0.36	27.4	5.31e-71
0	Immune cells	CD8T	CD8Tem	SH3BP5	0.29	26.2	8.16e-68
0	Immune cells	CD8T	CD8Tem	S1PR1	0.28	21.0	4.65e-61
0	Immune cells	CD8T	CD8Tem	FLT3LG	0.28	35.3	2.98e-60
0	Immune cells	CD8T	CD8Tem	TRADD	0.31	41.6	1.78e-45
0	Immune cells	CD8T	CD8Tem	CHCHD10	0.29	32.4	1.81e-36
0	Immune cells	CD8T	CD8Tem	STAT1	0.29	43.9	8.9e-32
0	Immune cells	CD8T	CD8Tem	GIMAP1	0.26	37.0	2.77e-16
1	Immune cells	CD8T	CD8Tem	RPL17	0.72	78.3	0
1	Immune cells	CD8T	CD8Tem	RPS10	0.71	73.6	0
1	Immune cells	CD8T	CD8Tem	RPL7	0.69	95.8	0
1	Immune cells	CD8T	CD8Tem	NBEAL1	0.58	78.0	0
1	Immune cells	CD8T	CD8Tem	GNLY	0.54	94.8	0
1	Immune cells	CD8T	CD8Tem	RPL21	0.54	99.2	0
1	Immune cells	CD8T	CD8Tem	EIF1	0.52	92.9	0
1	Immune cells	CD8T	CD8Tem	RPS2	0.51	96.7	0
1	Immune cells	CD8T	CD8Tem	ZFP36L2	0.49	93.0	0
1	Immune cells	CD8T	CD8Tem	RPL13A	0.46	95.9	0
1	Immune cells	CD8T	CD8Tem	RPL34	0.44	99.9	0
1	Immune cells	CD8T	CD8Tem	MT-ND5	0.4	95.6	0
1	Immune cells	CD8T	CD8Tem	RPL31	0.36	87.9	0
1	Immune cells	CD8T	CD8Tem	MT-ND2	0.35	93.0	0
1	Immune cells	CD8T	CD8Tem	RPL3	0.35	96.9	0
1	Immune cells	CD8T	CD8Tem	RPL39	0.35	99.7	0
1	Immune cells	CD8T	CD8Tem	MT-ND4	0.33	98.9	0
1	Immune cells	CD8T	CD8Tem	RPL15	0.33	94.4	0
1	Immune cells	CD8T	CD8Tem	RPS8	0.32	99.8	0
1	Immune cells	CD8T	CD8Tem	RPS27A	0.31	99.8	0
1	Immune cells	CD8T	CD8Tem	RPS24	0.29	99.2	0
1	Immune cells	CD8T	CD8Tem	RPS29	0.29	99.0	0
1	Immune cells	CD8T	CD8Tem	RPL10	0.27	100.0	0
1	Immune cells	CD8T	CD8Tem	ADH5	-0.25	7.1	0
1	Immune cells	CD8T	CD8Tem	IRF2	-0.25	5.5	0
1	Immune cells	CD8T	CD8Tem	TNFAIP8L2	-0.25	0.8	0
1	Immune cells	CD8T	CD8Tem	MOB3A	-0.25	3.6	0
1	Immune cells	CD8T	CD8Tem	MLEC	-0.25	5.6	0
1	Immune cells	CD8T	CD8Tem	CARD19	-0.25	5.4	0
1	Immune cells	CD8T	CD8Tem	CD70	-0.25	9.5	0
1	Immune cells	CD8T	CD8Tem	RBPJ	-0.25	14.0	0
1	Immune cells	CD8T	CD8Tem	SEPHS2	-0.25	5.2	0
1	Immune cells	CD8T	CD8Tem	PSTPIP1	-0.25	9.4	0
1	Immune cells	CD8T	CD8Tem	SAT2	-0.25	5.0	0
1	Immune cells	CD8T	CD8Tem	SLC25A3	-0.25	26.5	0
1	Immune cells	CD8T	CD8Tem	ORMDL2	-0.25	3.0	0
1	Immune cells	CD8T	CD8Tem	CDKN1B	-0.25	11.6	0
1	Immune cells	CD8T	CD8Tem	DDB2	-0.25	3.4	0
1	Immune cells	CD8T	CD8Tem	TUBA1A	-0.25	11.4	0
1	Immune cells	CD8T	CD8Tem	BAZ1B	-0.25	5.8	0
1	Immune cells	CD8T	CD8Tem	PRKAR1A	-0.25	13.2	0
1	Immune cells	CD8T	CD8Tem	CCNDBP1	-0.25	9.5	0
1	Immune cells	CD8T	CD8Tem	ZNRD1	-0.25	6.0	0
1	Immune cells	CD8T	CD8Tem	NEU1	-0.26	1.2	0
1	Immune cells	CD8T	CD8Tem	PTGES3	-0.26	20.1	0
1	Immune cells	CD8T	CD8Tem	MPG	-0.26	9.0	0
1	Immune cells	CD8T	CD8Tem	PTTG1	-0.26	6.1	0
1	Immune cells	CD8T	CD8Tem	ZNF706	-0.26	9.9	0
1	Immune cells	CD8T	CD8Tem	C1orf43	-0.26	8.8	0
1	Immune cells	CD8T	CD8Tem	CD247	-0.26	13.8	0
1	Immune cells	CD8T	CD8Tem	RASGRP1	-0.26	6.2	0
1	Immune cells	CD8T	CD8Tem	AKNA	-0.26	15.8	0
1	Immune cells	CD8T	CD8Tem	IL2RB	-0.26	12.2	0
1	Immune cells	CD8T	CD8Tem	CLEC2D	-0.26	17.2	0
1	Immune cells	CD8T	CD8Tem	UCP2	-0.26	31.3	0
1	Immune cells	CD8T	CD8Tem	HIPK2	-0.26	2.5	0
1	Immune cells	CD8T	CD8Tem	EOMES	-0.26	3.9	0
1	Immune cells	CD8T	CD8Tem	TMEM173	-0.26	11.4	0
1	Immune cells	CD8T	CD8Tem	ATP6V0D1	-0.26	4.7	0
1	Immune cells	CD8T	CD8Tem	SNRPG	-0.26	15.6	0
1	Immune cells	CD8T	CD8Tem	SDHC	-0.27	8.4	0
1	Immune cells	CD8T	CD8Tem	WASHC3	-0.27	5.4	0
1	Immune cells	CD8T	CD8Tem	UBL5	-0.27	32.6	0
1	Immune cells	CD8T	CD8Tem	EIF3G	-0.27	19.3	0
1	Immune cells	CD8T	CD8Tem	SNAP47	-0.27	3.9	0
1	Immune cells	CD8T	CD8Tem	MT-CO3	-0.27	98.7	0
1	Immune cells	CD8T	CD8Tem	ANP32B	-0.27	22.1	0
1	Immune cells	CD8T	CD8Tem	PPP1R10	-0.27	2.1	0
1	Immune cells	CD8T	CD8Tem	ATP5IF1	-0.27	20.0	0
1	Immune cells	CD8T	CD8Tem	MRPS18B	-0.27	2.7	0
1	Immune cells	CD8T	CD8Tem	CKAP2	-0.27	3.4	0
1	Immune cells	CD8T	CD8Tem	TXNDC17	-0.27	4.8	0
1	Immune cells	CD8T	CD8Tem	PIM2	-0.27	2.5	0
1	Immune cells	CD8T	CD8Tem	TPP1	-0.27	7.1	0
1	Immune cells	CD8T	CD8Tem	BUB3	-0.27	14.2	0
1	Immune cells	CD8T	CD8Tem	PLP2	-0.27	15.4	0
1	Immune cells	CD8T	CD8Tem	ILK	-0.27	7.7	0
1	Immune cells	CD8T	CD8Tem	POLD4	-0.27	11.9	0
1	Immune cells	CD8T	CD8Tem	RAB1B	-0.27	10.1	0
1	Immune cells	CD8T	CD8Tem	GLIPR1	-0.27	17.9	0
1	Immune cells	CD8T	CD8Tem	EIF2S2	-0.27	10.6	0
1	Immune cells	CD8T	CD8Tem	GSTO1	-0.27	5.0	0
1	Immune cells	CD8T	CD8Tem	COPB2	-0.27	4.4	0
1	Immune cells	CD8T	CD8Tem	SMCO4	-0.28	0.5	0
1	Immune cells	CD8T	CD8Tem	SIT1	-0.28	11.5	0
1	Immune cells	CD8T	CD8Tem	ZC3H13	-0.28	5.4	0
1	Immune cells	CD8T	CD8Tem	YWHAH	-0.28	4.9	0
1	Immune cells	CD8T	CD8Tem	COPZ1	-0.28	8.0	0
1	Immune cells	CD8T	CD8Tem	FKBP5	-0.28	4.3	0
1	Immune cells	CD8T	CD8Tem	VPS35	-0.28	3.6	0
1	Immune cells	CD8T	CD8Tem	RCBTB2	-0.28	12.4	0
1	Immune cells	CD8T	CD8Tem	YIPF3	-0.28	5.1	0
1	Immune cells	CD8T	CD8Tem	PPP1R11	-0.28	3.8	0
1	Immune cells	CD8T	CD8Tem	SH2D1A	-0.28	10.9	0
1	Immune cells	CD8T	CD8Tem	PRRC2B	-0.28	7.8	0
1	Immune cells	CD8T	CD8Tem	ZFAS1	-0.28	17.2	0
1	Immune cells	CD8T	CD8Tem	MANF	-0.28	4.9	0
1	Immune cells	CD8T	CD8Tem	NDUFC1	-0.28	12.3	0
1	Immune cells	CD8T	CD8Tem	DAD1	-0.28	15.4	0
1	Immune cells	CD8T	CD8Tem	MMP25	-0.29	1.9	0
1	Immune cells	CD8T	CD8Tem	MTRNR2L8	-0.29	5.6	0
1	Immune cells	CD8T	CD8Tem	CAPG	-0.29	8.6	0
1	Immune cells	CD8T	CD8Tem	SPN	-0.29	16.4	0
1	Immune cells	CD8T	CD8Tem	GSTP1	-0.29	30.3	0
1	Immune cells	CD8T	CD8Tem	RSBN1L	-0.29	5.3	0
1	Immune cells	CD8T	CD8Tem	OAZ1	-0.29	49.5	0
1	Immune cells	CD8T	CD8Tem	ARHGAP30	-0.29	16.6	0
1	Immune cells	CD8T	CD8Tem	TNFSF10	-0.29	6.5	0
1	Immune cells	CD8T	CD8Tem	KDSR	-0.29	1.0	0
1	Immune cells	CD8T	CD8Tem	RAD50	-0.29	5.7	0
1	Immune cells	CD8T	CD8Tem	GNPDA1	-0.29	1.4	0
1	Immune cells	CD8T	CD8Tem	MBP	-0.29	17.5	0
1	Immune cells	CD8T	CD8Tem	RGCC	-0.29	2.6	0
1	Immune cells	CD8T	CD8Tem	CD3G	-0.29	35.6	0
1	Immune cells	CD8T	CD8Tem	PTMS	-0.29	7.4	0
1	Immune cells	CD8T	CD8Tem	OSTF1	-0.29	12.7	0
1	Immune cells	CD8T	CD8Tem	APOBEC3G	-0.29	18.0	0
1	Immune cells	CD8T	CD8Tem	ANXA5	-0.29	34.4	0
1	Immune cells	CD8T	CD8Tem	ITGB7	-0.3	23.8	0
1	Immune cells	CD8T	CD8Tem	IQGAP2	-0.3	11.7	0
1	Immune cells	CD8T	CD8Tem	DYNC1I2	-0.3	3.4	0
1	Immune cells	CD8T	CD8Tem	CCPG1	-0.3	5.4	0
1	Immune cells	CD8T	CD8Tem	ASF1A	-0.3	2.3	0
1	Immune cells	CD8T	CD8Tem	YWHAE	-0.3	8.3	0
1	Immune cells	CD8T	CD8Tem	EVI2A	-0.3	3.9	0
1	Immune cells	CD8T	CD8Tem	TUBA1C	-0.3	3.7	0
1	Immune cells	CD8T	CD8Tem	RAC2	-0.3	53.1	0
1	Immune cells	CD8T	CD8Tem	TRAF3IP3	-0.3	33.8	0
1	Immune cells	CD8T	CD8Tem	IL2RA	-0.31	1.1	0
1	Immune cells	CD8T	CD8Tem	TALDO1	-0.31	11.5	0
1	Immune cells	CD8T	CD8Tem	TECR	-0.31	7.0	0
1	Immune cells	CD8T	CD8Tem	BANF1	-0.31	5.7	0
1	Immune cells	CD8T	CD8Tem	HSBP1	-0.31	3.5	0
1	Immune cells	CD8T	CD8Tem	SMC4	-0.31	11.0	0
1	Immune cells	CD8T	CD8Tem	TUBA4A	-0.31	14.0	0
1	Immune cells	CD8T	CD8Tem	CCM2	-0.31	5.7	0
1	Immune cells	CD8T	CD8Tem	PSMA5	-0.31	11.6	0
1	Immune cells	CD8T	CD8Tem	RAN	-0.31	20.3	0
1	Immune cells	CD8T	CD8Tem	TNFSF14	-0.31	0.8	0
1	Immune cells	CD8T	CD8Tem	DOCK8	-0.31	20.1	0
1	Immune cells	CD8T	CD8Tem	MRPS18C	-0.31	2.9	0
1	Immune cells	CD8T	CD8Tem	RGS10	-0.32	19.3	0
1	Immune cells	CD8T	CD8Tem	TOP1	-0.32	5.1	0
1	Immune cells	CD8T	CD8Tem	CD2	-0.32	64.3	0
1	Immune cells	CD8T	CD8Tem	FUT8	-0.32	7.4	0
1	Immune cells	CD8T	CD8Tem	MRFAP1L1	-0.32	5.6	0
1	Immune cells	CD8T	CD8Tem	ARL4C	-0.32	27.0	0
1	Immune cells	CD8T	CD8Tem	HIST1H1C	-0.32	4.5	0
1	Immune cells	CD8T	CD8Tem	NDUFB3	-0.32	8.3	0
1	Immune cells	CD8T	CD8Tem	REG4	-0.32	0.5	0
1	Immune cells	CD8T	CD8Tem	THEMIS	-0.32	16.3	0
1	Immune cells	CD8T	CD8Tem	ABRACL	-0.32	20.7	0
1	Immune cells	CD8T	CD8Tem	IL9R	-0.32	0.1	0
1	Immune cells	CD8T	CD8Tem	TNFRSF1A	-0.32	1.8	0
1	Immune cells	CD8T	CD8Tem	AOAH	-0.32	8.0	0
1	Immune cells	CD8T	CD8Tem	RECQL	-0.32	6.3	0
1	Immune cells	CD8T	CD8Tem	LSP1	-0.33	52.6	0
1	Immune cells	CD8T	CD8Tem	TC2N	-0.33	32.7	0
1	Immune cells	CD8T	CD8Tem	LBH	-0.33	8.2	0
1	Immune cells	CD8T	CD8Tem	COX17	-0.33	8.0	0
1	Immune cells	CD8T	CD8Tem	BRK1	-0.33	18.0	0
1	Immune cells	CD8T	CD8Tem	PLEKHF1	-0.33	2.5	0
1	Immune cells	CD8T	CD8Tem	EMP3	-0.33	55.2	0
1	Immune cells	CD8T	CD8Tem	PDCD4	-0.33	9.3	0
1	Immune cells	CD8T	CD8Tem	CD59	-0.33	3.4	0
1	Immune cells	CD8T	CD8Tem	PPIA	-0.33	56.1	0
1	Immune cells	CD8T	CD8Tem	MRPL20	-0.34	5.8	0
1	Immune cells	CD8T	CD8Tem	CKS2	-0.34	2.1	0
1	Immune cells	CD8T	CD8Tem	SLC4A7	-0.34	12.0	0
1	Immune cells	CD8T	CD8Tem	COA3	-0.34	2.7	0
1	Immune cells	CD8T	CD8Tem	ATP2B4	-0.34	9.7	0
1	Immune cells	CD8T	CD8Tem	PRPF6	-0.34	6.6	0
1	Immune cells	CD8T	CD8Tem	NPM1	-0.34	47.8	0
1	Immune cells	CD8T	CD8Tem	SSR3	-0.34	11.1	0
1	Immune cells	CD8T	CD8Tem	PIM1	-0.34	5.5	0
1	Immune cells	CD8T	CD8Tem	TMCO1	-0.34	9.2	0
1	Immune cells	CD8T	CD8Tem	KDELR1	-0.35	8.5	0
1	Immune cells	CD8T	CD8Tem	KIAA1551	-0.35	25.2	0
1	Immune cells	CD8T	CD8Tem	SRGN	-0.35	39.1	0
1	Immune cells	CD8T	CD8Tem	CISH	-0.35	0.4	0
1	Immune cells	CD8T	CD8Tem	GPX1	-0.35	7.8	0
1	Immune cells	CD8T	CD8Tem	SELPLG	-0.35	17.8	0
1	Immune cells	CD8T	CD8Tem	DEK	-0.35	17.4	0
1	Immune cells	CD8T	CD8Tem	ABI3	-0.35	2.3	0
1	Immune cells	CD8T	CD8Tem	NUDT5	-0.35	7.0	0
1	Immune cells	CD8T	CD8Tem	ACTR3	-0.36	17.7	0
1	Immune cells	CD8T	CD8Tem	CD82	-0.37	12.9	0
1	Immune cells	CD8T	CD8Tem	C14orf119	-0.37	1.2	0
1	Immune cells	CD8T	CD8Tem	PRDX3	-0.37	3.1	0
1	Immune cells	CD8T	CD8Tem	PNP	-0.37	1.3	0
1	Immune cells	CD8T	CD8Tem	NDUFAF3	-0.37	6.6	0
1	Immune cells	CD8T	CD8Tem	MRPL52	-0.37	6.7	0
1	Immune cells	CD8T	CD8Tem	RBX1	-0.38	13.9	0
1	Immune cells	CD8T	CD8Tem	ITGA1	-0.38	5.5	0
1	Immune cells	CD8T	CD8Tem	CALHM2	-0.38	3.0	0
1	Immune cells	CD8T	CD8Tem	HDLBP	-0.38	4.7	0
1	Immune cells	CD8T	CD8Tem	SH2D2A	-0.39	7.4	0
1	Immune cells	CD8T	CD8Tem	REEP5	-0.39	15.4	0
1	Immune cells	CD8T	CD8Tem	APBB1IP	-0.39	16.6	0
1	Immune cells	CD8T	CD8Tem	PRDX5	-0.39	11.2	0
1	Immune cells	CD8T	CD8Tem	PDE3B	-0.39	8.8	0
1	Immune cells	CD8T	CD8Tem	ODAPH	-0.39	0.4	0
1	Immune cells	CD8T	CD8Tem	ANXA4	-0.39	5.7	0
1	Immune cells	CD8T	CD8Tem	PRDX1	-0.39	10.5	0
1	Immune cells	CD8T	CD8Tem	GAPDH	-0.4	88.8	0
1	Immune cells	CD8T	CD8Tem	DYNLRB1	-0.4	8.8	0
1	Immune cells	CD8T	CD8Tem	IL16	-0.4	12.5	0
1	Immune cells	CD8T	CD8Tem	MRPL51	-0.4	6.4	0
1	Immune cells	CD8T	CD8Tem	CSTB	-0.4	20.0	0
1	Immune cells	CD8T	CD8Tem	GOLGB1	-0.4	9.6	0
1	Immune cells	CD8T	CD8Tem	SLAMF1	-0.4	5.9	0
1	Immune cells	CD8T	CD8Tem	GIMAP4	-0.4	12.1	0
1	Immune cells	CD8T	CD8Tem	DDX17	-0.4	22.1	0
1	Immune cells	CD8T	CD8Tem	ARPC5	-0.41	19.6	0
1	Immune cells	CD8T	CD8Tem	GPR68	-0.41	1.1	0
1	Immune cells	CD8T	CD8Tem	MT-ATP8	-0.41	83.6	0
1	Immune cells	CD8T	CD8Tem	GIMAP6	-0.41	2.2	0
1	Immune cells	CD8T	CD8Tem	CEBPD	-0.41	1.5	0
1	Immune cells	CD8T	CD8Tem	SLC1A4	-0.41	1.5	0
1	Immune cells	CD8T	CD8Tem	DENND2D	-0.42	2.3	0
1	Immune cells	CD8T	CD8Tem	RARRES3	-0.42	31.3	0
1	Immune cells	CD8T	CD8Tem	ASB2	-0.42	0.1	0
1	Immune cells	CD8T	CD8Tem	SOS1	-0.42	6.6	0
1	Immune cells	CD8T	CD8Tem	TPM4	-0.43	8.4	0
1	Immune cells	CD8T	CD8Tem	ENO1	-0.43	28.2	0
1	Immune cells	CD8T	CD8Tem	PTPN22	-0.43	8.4	0
1	Immune cells	CD8T	CD8Tem	TIGIT	-0.43	7.0	0
1	Immune cells	CD8T	CD8Tem	TMBIM6	-0.44	23.1	0
1	Immune cells	CD8T	CD8Tem	TPT1	-0.44	93.0	0
1	Immune cells	CD8T	CD8Tem	NOP10	-0.44	10.4	0
1	Immune cells	CD8T	CD8Tem	CTSD	-0.45	18.8	0
1	Immune cells	CD8T	CD8Tem	HLA-DRA	-0.45	32.6	0
1	Immune cells	CD8T	CD8Tem	F2R	-0.45	6.3	0
1	Immune cells	CD8T	CD8Tem	CALR	-0.46	25.2	0
1	Immune cells	CD8T	CD8Tem	TRMT112	-0.46	10.1	0
1	Immune cells	CD8T	CD8Tem	IFI16	-0.46	14.8	0
1	Immune cells	CD8T	CD8Tem	AHI1	-0.47	4.1	0
1	Immune cells	CD8T	CD8Tem	HIST1H1D	-0.47	7.1	0
1	Immune cells	CD8T	CD8Tem	CD8A	-0.47	55.9	0
1	Immune cells	CD8T	CD8Tem	HLA-DMA	-0.48	11.0	0
1	Immune cells	CD8T	CD8Tem	LINC01871	-0.48	44.1	0
1	Immune cells	CD8T	CD8Tem	BATF	-0.48	2.7	0
1	Immune cells	CD8T	CD8Tem	H2AFZ	-0.48	26.1	0
1	Immune cells	CD8T	CD8Tem	SLAMF7	-0.49	1.5	0
1	Immune cells	CD8T	CD8Tem	PHLDA1	-0.49	4.9	0
1	Immune cells	CD8T	CD8Tem	TIMP1	-0.49	20.3	0
1	Immune cells	CD8T	CD8Tem	ITGAL	-0.5	17.6	0
1	Immune cells	CD8T	CD8Tem	PLIN2	-0.51	9.1	0
1	Immune cells	CD8T	CD8Tem	SEM1	-0.51	13.9	0
1	Immune cells	CD8T	CD8Tem	PYCARD	-0.51	12.8	0
1	Immune cells	CD8T	CD8Tem	CXCR6	-0.51	0.5	0
1	Immune cells	CD8T	CD8Tem	TNFRSF1B	-0.52	4.3	0
1	Immune cells	CD8T	CD8Tem	HNRNPF	-0.52	12.0	0
1	Immune cells	CD8T	CD8Tem	CD63	-0.52	19.9	0
1	Immune cells	CD8T	CD8Tem	GIMAP1	-0.53	5.2	0
1	Immune cells	CD8T	CD8Tem	LMNA	-0.53	0.5	0
1	Immune cells	CD8T	CD8Tem	SLC9A3R1	-0.54	20.4	0
1	Immune cells	CD8T	CD8Tem	CTSC	-0.54	25.8	0
1	Immune cells	CD8T	CD8Tem	RDH10	-0.55	1.2	0
1	Immune cells	CD8T	CD8Tem	NPC2	-0.55	4.0	0
1	Immune cells	CD8T	CD8Tem	VIM	-0.55	77.0	0
1	Immune cells	CD8T	CD8Tem	FTL	-0.57	87.0	0
1	Immune cells	CD8T	CD8Tem	S1PR4	-0.57	7.6	0
1	Immune cells	CD8T	CD8Tem	GPR171	-0.57	4.3	0
1	Immune cells	CD8T	CD8Tem	LAG3	-0.58	11.3	0
1	Immune cells	CD8T	CD8Tem	GIMAP5	-0.59	4.6	0
1	Immune cells	CD8T	CD8Tem	BST2	-0.59	13.9	0
