Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
19	Immune cells	DC	cDC2	ANXA2	0.41	100.0	8.26e-122
19	Immune cells	DC	cDC2	C15orf48	1.06	99.8	2.08e-121
19	Immune cells	DC	cDC2	MFSD1	0.25	99.9	5.61e-119
19	Immune cells	DC	cDC2	LGMN	0.35	99.8	1.98e-118
19	Immune cells	DC	cDC2	CXCL13	-0.72	99.8	6.88e-118
19	Immune cells	DC	cDC2	CXCR6	-0.35	99.8	7.24e-118
19	Immune cells	DC	cDC2	LOC100509457	0.3	99.8	5.45e-117
19	Immune cells	DC	cDC2	PHLDA2	0.36	99.8	6.17e-115
19	Immune cells	DC	cDC2	SIRPG	-0.26	99.8	2.05e-113
19	Immune cells	DC	cDC2	CD69	-0.87	99.9	5.56e-113
19	Immune cells	DC	cDC2	PAK1	0.36	99.8	5.56e-113
19	Immune cells	DC	cDC2	KLRD1	-0.48	99.8	1.09e-112
19	Immune cells	DC	cDC2	LGALS1	0.42	100.0	2.37e-112
19	Immune cells	DC	cDC2	CCDC88A	0.36	99.8	3.6e-112
19	Immune cells	DC	cDC2	HLA-DOA	0.39	99.8	2.26e-110
19	Immune cells	DC	cDC2	VIM	0.41	100.0	8.31e-110
19	Immune cells	DC	cDC2	PPA1	0.47	99.9	9.72e-109
19	Immune cells	DC	cDC2	PDCD1	-0.32	99.8	3.07e-106
19	Immune cells	DC	cDC2	CXCL9	0.62	99.8	2.74e-105
19	Immune cells	DC	cDC2	LOC101929910	-0.31	99.8	3.53e-104
19	Immune cells	DC	cDC2	GPR183	0.33	99.8	4.61e-104
19	Immune cells	DC	cDC2	FAM26F	0.42	99.8	5.51e-104
19	Immune cells	DC	cDC2	IFNG	-0.62	99.8	1.48e-103
19	Immune cells	DC	cDC2	GNG5	0.27	100.0	3.05e-103
19	Immune cells	DC	cDC2	CD7	-1.12	100.0	1.51e-101
19	Immune cells	DC	cDC2	PLAUR	0.51	99.8	1.53e-100
19	Immune cells	DC	cDC2	TPM4	0.33	100.0	2.03e-99
19	Immune cells	DC	cDC2	LGALS9	0.26	99.8	3.11e-99
19	Immune cells	DC	cDC2	TIGIT	-0.31	99.8	1.59e-98
19	Immune cells	DC	cDC2	YWHAH	0.32	100.0	4.19e-98
19	Immune cells	DC	cDC2	RPS18	-0.32	100.0	2.06e-94
19	Immune cells	DC	cDC2	VDAC1	0.27	99.8	5.61e-92
19	Immune cells	DC	cDC2	IL1RN	0.3	99.8	8.38e-92
19	Immune cells	DC	cDC2	TMEM176A	0.28	99.8	1.71e-91
19	Immune cells	DC	cDC2	LAP3	0.28	100.0	6.18e-89
19	Immune cells	DC	cDC2	CTSZ	0.26	99.8	4.62e-88
19	Immune cells	DC	cDC2	MAP3K8	0.33	99.8	1.52e-87
19	Immune cells	DC	cDC2	SLC16A3	0.35	99.8	3.87e-86
19	Immune cells	DC	cDC2	HLA-DPB2	0.29	99.9	2.45e-85
19	Immune cells	DC	cDC2	KLF2	-0.86	99.9	3.61e-85
19	Immune cells	DC	cDC2	SERPINB1	0.28	99.9	3.18e-83
19	Immune cells	DC	cDC2	C10orf128	0.29	99.8	2.09e-82
19	Immune cells	DC	cDC2	PTGER2	-0.65	99.8	4.01e-82
19	Immune cells	DC	cDC2	IFITM1	-0.49	99.9	8.39e-82
19	Immune cells	DC	cDC2	UBE2E2	0.26	99.9	8.55e-82
19	Immune cells	DC	cDC2	KLF4	0.34	100.0	1.51e-81
19	Immune cells	DC	cDC2	CCL4L2	-0.56	99.8	3.85e-77
19	Immune cells	DC	cDC2	SIGLEC10	0.29	99.8	3.37e-76
19	Immune cells	DC	cDC2	CLIC2	0.32	99.8	1.59e-75
19	Immune cells	DC	cDC2	XCL1	-0.86	99.8	3.45e-74
19	Immune cells	DC	cDC2	LAT2	0.39	99.8	8.6e-74
19	Immune cells	DC	cDC2	SH2D1A	-0.31	99.8	8.77e-74
19	Immune cells	DC	cDC2	C1QB	0.77	99.8	3.27e-73
19	Immune cells	DC	cDC2	SERPINB9	0.26	99.8	1.97e-72
19	Immune cells	DC	cDC2	S100A11	0.28	100.0	8.07e-72
19	Immune cells	DC	cDC2	GNG10	0.27	99.9	4.33e-70
19	Immune cells	DC	cDC2	TNFAIP3	-0.84	99.8	7.28e-70
19	Immune cells	DC	cDC2	GPR56	-0.29	99.9	8.6e-70
19	Immune cells	DC	cDC2	IFITM3	0.32	100.0	4.51e-69
19	Immune cells	DC	cDC2	IL1R2	0.48	99.8	4.28e-68
19	Immune cells	DC	cDC2	FAM102A	-0.26	99.9	3.29e-66
19	Immune cells	DC	cDC2	BTG2	-0.84	100.0	3.65e-65
19	Immune cells	DC	cDC2	SCML4	-0.35	99.8	4.28e-65
19	Immune cells	DC	cDC2	GRINA	0.31	99.9	1.16e-64
19	Immune cells	DC	cDC2	LTB	-0.9	99.9	1.16e-63
19	Immune cells	DC	cDC2	RNF144B	0.25	99.9	1.39e-63
19	Immune cells	DC	cDC2	JUNB	-0.58	100.0	1.96e-62
19	Immune cells	DC	cDC2	CD68	0.25	99.8	7.86e-62
19	Immune cells	DC	cDC2	CALR	0.27	100.0	1.83e-61
19	Immune cells	DC	cDC2	TGFBI	0.26	99.9	1.89e-61
19	Immune cells	DC	cDC2	JUN	-0.52	100.0	3.91e-61
19	Immune cells	DC	cDC2	LOC101060038	-0.62	99.8	8.95e-60
19	Immune cells	DC	cDC2	PBXIP1	-0.26	99.8	1.14e-59
19	Immune cells	DC	cDC2	TRAF1	-0.26	99.8	1.48e-59
19	Immune cells	DC	cDC2	MAL	-0.41	99.8	1.49e-59
19	Immune cells	DC	cDC2	SPOCK2	-0.89	99.8	8.24e-58
19	Immune cells	DC	cDC2	NDRG2	0.41	99.8	1.31e-57
19	Immune cells	DC	cDC2	PTPRE	0.26	99.9	2.53e-56
19	Immune cells	DC	cDC2	CCL5	-1.28	99.9	5.71e-56
19	Immune cells	DC	cDC2	SGK1	0.31	99.9	1.29e-54
19	Immune cells	DC	cDC2	IL2RB	-0.33	99.8	3.35e-54
19	Immune cells	DC	cDC2	WARS	0.36	100.0	7.43e-53
19	Immune cells	DC	cDC2	ETS2	0.31	100.0	3e-52
19	Immune cells	DC	cDC2	CTNNA1	0.27	99.9	5.6e-51
19	Immune cells	DC	cDC2	GZMH	-0.76	99.8	4.52e-50
19	Immune cells	DC	cDC2	PLEK	0.27	99.8	8.14e-49
19	Immune cells	DC	cDC2	LOC101929531	-0.63	99.8	1.39e-48
19	Immune cells	DC	cDC2	AXL	0.27	99.8	1.39e-48
19	Immune cells	DC	cDC2	KLRC2	-0.46	99.8	3.29e-48
19	Immune cells	DC	cDC2	GZMB	-0.65	99.8	4.52e-47
19	Immune cells	DC	cDC2	CCL19	0.26	99.7	1.73e-46
19	Immune cells	DC	cDC2	KIF22	-0.26	99.8	1.58e-45
19	Immune cells	DC	cDC2	IER2	-0.64	99.9	2.35e-44
19	Immune cells	DC	cDC2	PPP1R15A	-0.62	99.9	2.75e-44
19	Immune cells	DC	cDC2	MRC1	0.32	99.9	1.7e-43
19	Immune cells	DC	cDC2	EMR2	0.27	99.8	8.49e-43
19	Immune cells	DC	cDC2	BATF	-0.45	99.8	1.31e-42
19	Immune cells	DC	cDC2	CLIC3	-0.33	99.8	7.81e-42
19	Immune cells	DC	cDC2	CXCR4	-0.5	99.8	1.47e-41
19	Immune cells	DC	cDC2	CCL3	-0.48	99.8	2.76e-41
19	Immune cells	DC	cDC2	C12orf45	0.36	99.8	6.46e-40
19	Immune cells	DC	cDC2	S100A10	0.26	100.0	2.41e-39
19	Immune cells	DC	cDC2	C1QA	0.59	99.8	5.57e-38
19	Immune cells	DC	cDC2	CFP	0.28	99.8	1.3e-37
19	Immune cells	DC	cDC2	ALOX5AP	0.25	99.8	2.98e-37
19	Immune cells	DC	cDC2	SQSTM1	-0.59	100.0	6.36e-37
19	Immune cells	DC	cDC2	TNFRSF18	-0.33	99.8	7.69e-37
19	Immune cells	DC	cDC2	BMS1P20	-0.57	99.8	1.68e-36
19	Immune cells	DC	cDC2	S100A8	0.25	99.8	1.04e-35
19	Immune cells	DC	cDC2	FBP1	0.28	99.8	1.05e-35
19	Immune cells	DC	cDC2	C12orf75	-0.27	99.9	3.34e-33
19	Immune cells	DC	cDC2	LMNA	0.37	100.0	6.41e-33
19	Immune cells	DC	cDC2	PASK	-0.28	99.8	2.26e-32
19	Immune cells	DC	cDC2	S1PR4	-0.34	99.8	1.76e-31
19	Immune cells	DC	cDC2	ATF5	0.39	99.8	5.27e-31
19	Immune cells	DC	cDC2	LDLRAP1	-0.31	99.9	7.81e-31
19	Immune cells	DC	cDC2	MT1X	0.28	99.9	1.16e-29
19	Immune cells	DC	cDC2	ITM2C	-0.32	99.9	5.82e-29
19	Immune cells	DC	cDC2	KLF6	-0.43	99.9	6.98e-29
19	Immune cells	DC	cDC2	DNAJB1	-0.46	99.8	1.72e-28
19	Immune cells	DC	cDC2	KLRB1	-1.1	99.8	2.45e-28
19	Immune cells	DC	cDC2	CXCL2	0.3	99.9	5.48e-28
19	Immune cells	DC	cDC2	FOXP3	-0.35	99.8	2.78e-27
19	Immune cells	DC	cDC2	SLAMF1	-0.26	99.8	8.09e-27
19	Immune cells	DC	cDC2	CD8A	-0.67	99.8	5.18e-26
19	Immune cells	DC	cDC2	HSP90AA1	-0.41	100.0	9.45e-26
19	Immune cells	DC	cDC2	HOPX	-0.62	99.8	1.65e-25
19	Immune cells	DC	cDC2	C1QC	0.68	99.8	6.05e-25
19	Immune cells	DC	cDC2	ICOS	-0.47	99.8	1.07e-24
19	Immune cells	DC	cDC2	CMC1	-0.35	100.0	2.33e-24
19	Immune cells	DC	cDC2	HSPA8	-0.31	100.0	2.53e-24
19	Immune cells	DC	cDC2	CD8B	-0.71	99.9	2.7e-24
19	Immune cells	DC	cDC2	PRDM1	-0.58	99.8	1.39e-23
19	Immune cells	DC	cDC2	NFKBIZ	-0.51	100.0	1.21e-22
19	Immune cells	DC	cDC2	MBNL2	-0.26	99.8	2.17e-22
19	Immune cells	DC	cDC2	NOSIP	-0.54	99.9	2.38e-21
19	Immune cells	DC	cDC2	GBP5	-0.38	99.9	9.37e-21
19	Immune cells	DC	cDC2	SH2D2A	-0.66	99.8	2.02e-20
19	Immune cells	DC	cDC2	CPNE3	-0.28	99.9	7.3e-20
19	Immune cells	DC	cDC2	ICAM2	-0.25	99.9	1.22e-19
19	Immune cells	DC	cDC2	IDO1	0.5	99.8	3.09e-19
19	Immune cells	DC	cDC2	FABP5	0.29	99.8	4.22e-19
19	Immune cells	DC	cDC2	TOB1	-0.4	99.8	1.64e-18
19	Immune cells	DC	cDC2	ARRDC3	-0.26	99.8	2.52e-18
19	Immune cells	DC	cDC2	HMGB1	-0.33	100.0	4.53e-18
19	Immune cells	DC	cDC2	TMEM173	-0.42	100.0	4.95e-18
19	Immune cells	DC	cDC2	EGR1	-0.47	100.0	4.97e-18
19	Immune cells	DC	cDC2	ISG20	-0.45	100.0	8.49e-18
19	Immune cells	DC	cDC2	MATK	-0.36	99.8	2.98e-17
19	Immune cells	DC	cDC2	LOC101928173	-0.33	99.8	6.33e-17
19	Immune cells	DC	cDC2	ITGA4	-0.51	99.8	9.12e-17
19	Immune cells	DC	cDC2	TRG-AS1	-0.29	99.8	3.34e-16
19	Immune cells	DC	cDC2	RASGRP2	-0.4	99.8	4.89e-16
19	Immune cells	DC	cDC2	SSR4	-0.4	100.0	5.62e-16
19	Immune cells	DC	cDC2	LINC00861	-0.49	99.8	7.4e-16
19	Immune cells	DC	cDC2	BTG3	-0.26	99.8	8.57e-16
19	Immune cells	DC	cDC2	TMEM2	-0.35	99.8	1.29e-15
19	Immune cells	DC	cDC2	TNF	-0.61	99.8	1.56e-15
19	Immune cells	DC	cDC2	GATA3	-0.38	99.8	1.61e-15
19	Immune cells	DC	cDC2	NFKBIA	-0.39	100.0	2.31e-15
19	Immune cells	DC	cDC2	RNA45S5	-0.29	99.9	2.33e-15
19	Immune cells	DC	cDC2	MIR4435-1HG	-0.38	99.9	2.6e-15
19	Immune cells	DC	cDC2	LOC102725018	-0.83	99.8	4.55e-15
19	Immune cells	DC	cDC2	LAMP1	-0.35	100.0	3.37e-14
19	Immune cells	DC	cDC2	UGP2	-0.42	99.9	4.75e-14
19	Immune cells	DC	cDC2	PELO	-0.38	100.0	5.3e-14
19	Immune cells	DC	cDC2	FOS	-0.45	100.0	6.9e-14
19	Immune cells	DC	cDC2	PDE4D	-0.31	99.8	9.89e-14
19	Immune cells	DC	cDC2	PXN	-0.28	100.0	1e-13
19	Immune cells	DC	cDC2	PLAC8	0.3	99.8	1.22e-13
19	Immune cells	DC	cDC2	RNF19A	-0.32	99.9	1.83e-13
19	Immune cells	DC	cDC2	NR4A2	-0.53	100.0	2.27e-13
19	Immune cells	DC	cDC2	PRKCQ-AS1	-0.57	99.8	2.37e-13
19	Immune cells	DC	cDC2	DUSP1	-0.33	100.0	2.87e-13
19	Immune cells	DC	cDC2	HSPA1B	-0.49	99.8	5.8e-13
19	Immune cells	DC	cDC2	ND2	-0.34	100.0	6.94e-13
19	Immune cells	DC	cDC2	S1PR1	-0.34	100.0	1.65e-12
19	Immune cells	DC	cDC2	PTTG1	-0.25	99.8	1.97e-11
19	Immune cells	DC	cDC2	MT2A	0.4	100.0	3.58e-11
19	Immune cells	DC	cDC2	LINC00152	-0.31	99.9	3.7e-11
19	Immune cells	DC	cDC2	ZFP36	-0.35	100.0	4.36e-11
19	Immune cells	DC	cDC2	HSPA1A	-0.32	99.9	2.31e-10
19	Immune cells	DC	cDC2	NEU1	-0.26	99.8	5.08e-10
19	Immune cells	DC	cDC2	FOSB	-0.52	99.8	5.58e-10
19	Immune cells	DC	cDC2	RN7SK	-0.48	100.0	1.35e-09
19	Immune cells	DC	cDC2	TAGAP	-0.53	99.8	1.68e-09
19	Immune cells	DC	cDC2	CITED2	-0.43	99.9	4.59e-09
19	Immune cells	DC	cDC2	ZFP36L1	-0.41	99.9	4.69e-09
19	Immune cells	DC	cDC2	ARID5B	-0.47	99.8	5.05e-09
19	Immune cells	DC	cDC2	IRF1	-0.35	99.8	7.2e-09
19	Immune cells	DC	cDC2	EIF4A3	-0.29	99.8	9.42e-09
19	Immune cells	DC	cDC2	SYTL2	-0.27	99.8	1.03e-08
19	Immune cells	DC	cDC2	GABPB1-AS1	-0.27	99.8	3.03e-08
19	Immune cells	DC	cDC2	ITM2A	-0.52	99.9	3.04e-08
19	Immune cells	DC	cDC2	RAB27A	-0.37	99.8	1.21e-07
19	Immune cells	DC	cDC2	PDE4B	-0.34	99.8	1.63e-07
19	Immune cells	DC	cDC2	DDIT4	-0.35	99.9	2.4e-07
19	Immune cells	DC	cDC2	TNFSF8	-0.27	99.8	2.63e-07
19	Immune cells	DC	cDC2	JUND	-0.41	99.8	4.11e-07
19	Immune cells	DC	cDC2	CTLA4	-0.43	99.8	4.72e-07
19	Immune cells	DC	cDC2	SLC2A3	-0.4	99.8	7.66e-07
19	Immune cells	DC	cDC2	CYCS	-0.42	100.0	8.93e-07
19	Immune cells	DC	cDC2	FAM46C	-0.54	99.8	9.7e-07
19	Immune cells	DC	cDC2	ODC1	-0.42	99.9	1.43e-06
19	Immune cells	DC	cDC2	ANKRD28	-0.28	99.8	1.58e-06
19	Immune cells	DC	cDC2	VIMP	-0.31	100.0	6.02e-06
19	Immune cells	DC	cDC2	CD5	-0.27	99.8	6.46e-06
2	Immune cells	NK	NK	ZNF683	1.06	95.3	0
2	Immune cells	NK	NK	CD8B	0.91	97.6	0
2	Immune cells	NK	NK	CD8A	0.88	99.2	0
2	Immune cells	NK	NK	KLRC1	0.8	86.2	0
2	Immune cells	NK	NK	HOPX	0.8	95.4	0
2	Immune cells	NK	NK	XCL2	0.78	90.8	0
2	Immune cells	NK	NK	SPRY1	0.78	85.9	0
2	Immune cells	NK	NK	CCL5	0.77	99.9	0
2	Immune cells	NK	NK	NR4A1	0.71	96.7	0
2	Immune cells	NK	NK	ANXA1	0.68	98.9	0
2	Immune cells	NK	NK	CITED2	0.62	94.4	0
2	Immune cells	NK	NK	TOB1	0.6	91.8	0
2	Immune cells	NK	NK	CD69	0.6	99.7	0
2	Immune cells	NK	NK	RGCC	0.59	94.4	0
2	Immune cells	NK	NK	FXYD2	0.55	84.8	0
2	Immune cells	NK	NK	LOC100996919	0.55	87.9	0
2	Immune cells	NK	NK	KLF6	0.55	99.6	0
2	Immune cells	NK	NK	KLRK1	0.55	89.5	0
2	Immune cells	NK	NK	CCL4	0.54	95.1	0
2	Immune cells	NK	NK	FOS	0.54	100.0	0
2	Immune cells	NK	NK	FOSB	0.53	95.1	0
2	Immune cells	NK	NK	ITM2C	0.53	92.3	0
2	Immune cells	NK	NK	GZMB	0.51	92.6	0
2	Immune cells	NK	NK	VIM	0.5	100.0	0
2	Immune cells	NK	NK	ZFP36	0.49	99.9	0
2	Immune cells	NK	NK	PELO	0.49	89.0	0
2	Immune cells	NK	NK	DUSP1	0.45	100.0	0
2	Immune cells	NK	NK	LGALS3	0.44	94.9	0
2	Immune cells	NK	NK	CTSW	0.44	98.5	0
2	Immune cells	NK	NK	CKLF	0.43	96.8	0
2	Immune cells	NK	NK	PPP1R15A	0.41	98.6	0
2	Immune cells	NK	NK	MATK	0.41	91.0	0
2	Immune cells	NK	NK	CD7	0.4	98.6	0
2	Immune cells	NK	NK	TSC22D3	0.4	99.7	0
2	Immune cells	NK	NK	TNFAIP3	0.39	97.3	0
2	Immune cells	NK	NK	S100A6	0.35	99.7	0
2	Immune cells	NK	NK	CISH	0.34	86.3	0
2	Immune cells	NK	NK	KLRC2	0.32	85.2	0
2	Immune cells	NK	NK	JUNB	0.31	100.0	0
2	Immune cells	NK	NK	GPR25	0.3	83.7	0
2	Immune cells	NK	NK	CD9	0.28	82.2	0
2	Immune cells	NK	NK	KLRC3	0.27	84.6	0
2	Immune cells	NK	NK	RPS8	-0.29	100.0	0
2	Immune cells	NK	NK	XCL1	1.05	88.1	4.51e-296
2	Immune cells	NK	NK	LGALS1	0.46	94.8	8.48e-294
2	Immune cells	NK	NK	BTG2	0.38	98.5	9.36e-291
2	Immune cells	NK	NK	JUN	0.35	100.0	9.56e-286
2	Immune cells	NK	NK	PHLDA1	0.64	92.1	6.37e-281
2	Immune cells	NK	NK	TMSB10	-0.26	99.9	1.7e-266
2	Immune cells	NK	NK	S100A4	0.3	99.9	9.39e-265
2	Immune cells	NK	NK	DNAJA1	0.44	96.5	1.1e-258
2	Immune cells	NK	NK	CD28	-0.31	78.8	1.05e-255
2	Immune cells	NK	NK	CCL4L1	0.3	90.0	3.88e-254
2	Immune cells	NK	NK	EGR1	0.41	89.6	5.29e-250
2	Immune cells	NK	NK	GLIPR2	0.33	91.2	1.76e-249
2	Immune cells	NK	NK	CD97	0.46	93.1	2.99e-241
2	Immune cells	NK	NK	RUNX3	0.49	92.2	5.61e-238
2	Immune cells	NK	NK	LMNA	0.54	90.3	2.52e-230
2	Immune cells	NK	NK	CD4	-0.47	77.0	1.64e-228
2	Immune cells	NK	NK	CTSA	0.32	91.4	2.44e-219
2	Immune cells	NK	NK	CXCR4	0.26	98.6	5.94e-213
2	Immune cells	NK	NK	S100A10	0.32	99.3	2.11e-209
2	Immune cells	NK	NK	TNFRSF4	-0.59	77.7	1.53e-203
2	Immune cells	NK	NK	CRIP1	0.38	99.3	8.57e-202
2	Immune cells	NK	NK	PASK	-0.32	78.4	1.18e-200
2	Immune cells	NK	NK	HSPA8	0.28	99.9	8.03e-200
2	Immune cells	NK	NK	MYADM	0.5	90.8	1.62e-198
2	Immune cells	NK	NK	APOBEC3G	0.27	92.7	1.31e-195
2	Immune cells	NK	NK	CD74	-0.48	97.1	1.94e-195
2	Immune cells	NK	NK	CAPG	0.35	85.6	2.64e-193
2	Immune cells	NK	NK	CXCR3	0.29	91.9	1.59e-185
2	Immune cells	NK	NK	CD63	0.33	92.6	3.57e-185
2	Immune cells	NK	NK	ND2	0.28	99.7	9.66e-183
2	Immune cells	NK	NK	KLRD1	0.45	89.2	1.64e-175
2	Immune cells	NK	NK	ITGAE	0.25	89.2	1e-170
2	Immune cells	NK	NK	NFKBIA	0.28	96.9	2.31e-170
2	Immune cells	NK	NK	CD40LG	-0.37	77.3	3.48e-170
2	Immune cells	NK	NK	RGS2	0.33	90.3	3.72e-160
2	Immune cells	NK	NK	TRAT1	-0.32	79.9	1.73e-159
2	Immune cells	NK	NK	SELL	-0.7	78.1	3.64e-154
2	Immune cells	NK	NK	ARID5B	-0.29	81.2	7.24e-149
2	Immune cells	NK	NK	IER2	0.27	98.6	2.57e-147
2	Immune cells	NK	NK	PERP	0.41	86.0	2.65e-145
2	Immune cells	NK	NK	FOXP3	-0.37	75.0	1.38e-143
2	Immune cells	NK	NK	ATF3	0.54	86.9	4.31e-142
2	Immune cells	NK	NK	S1PR1	-0.34	78.6	6.67e-139
2	Immune cells	NK	NK	LIMS1	-0.26	79.4	6.41e-138
2	Immune cells	NK	NK	ICAM2	-0.26	79.7	6.58e-135
2	Immune cells	NK	NK	NR4A2	0.33	94.6	4.28e-132
2	Immune cells	NK	NK	FAM46C	0.36	89.4	3.4e-131
2	Immune cells	NK	NK	TAGLN2	0.27	98.4	7.12e-123
2	Immune cells	NK	NK	THEMIS	0.32	86.8	3.12e-114
2	Immune cells	NK	NK	KLF3	-0.27	78.7	3.95e-110
2	Immune cells	NK	NK	PTGER2	0.35	88.1	9.46e-110
2	Immune cells	NK	NK	ITGA1	0.27	81.5	2.7e-105
2	Immune cells	NK	NK	TBCD	0.26	84.4	6.87e-102
2	Immune cells	NK	NK	BATF	-0.38	83.1	4.99e-99
2	Immune cells	NK	NK	MAL	-0.38	77.0	8.74e-99
2	Immune cells	NK	NK	ENTPD1	-0.3	75.0	4.53e-96
2	Immune cells	NK	NK	AOAH	0.29	85.9	2.31e-92
2	Immune cells	NK	NK	PRKCQ-AS1	0.25	86.5	1.95e-90
2	Immune cells	NK	NK	LINC00861	-0.32	81.8	1.82e-89
2	Immune cells	NK	NK	PPP1R2P9	0.52	79.5	1.95e-89
2	Immune cells	NK	NK	KLRG1	-0.44	79.2	5.18e-88
2	Immune cells	NK	NK	CTSB	-0.48	81.5	4.51e-83
2	Immune cells	NK	NK	KLRC4	0.26	84.5	2.16e-82
2	Immune cells	NK	NK	CTLA4	-0.42	78.5	5.72e-81
2	Immune cells	NK	NK	GLUL	0.32	87.5	2.52e-71
2	Immune cells	NK	NK	GABARAPL1	0.41	85.6	1.45e-68
2	Immune cells	NK	NK	TUBA1A	0.31	93.0	4.24e-66
2	Immune cells	NK	NK	TUBB4B	0.3	89.1	5.17e-63
2	Immune cells	NK	NK	PTGER4	0.32	90.4	6.02e-63
2	Immune cells	NK	NK	KLRB1	-0.25	81.0	1.7e-62
2	Immune cells	NK	NK	DNPH1	-0.38	81.0	3.25e-62
2	Immune cells	NK	NK	CORO1B	-0.27	86.2	1.67e-58
2	Immune cells	NK	NK	SERTAD1	0.28	88.8	7.34e-58
2	Immune cells	NK	NK	BHLHE40	0.29	87.0	1e-57
2	Immune cells	NK	NK	IFNG	0.44	87.5	2.54e-56
2	Immune cells	NK	NK	ANKRD28	0.44	84.3	2.46e-55
2	Immune cells	NK	NK	SCML4	0.28	87.7	1.41e-53
2	Immune cells	NK	NK	GPX1	-0.27	85.5	1.5e-50
2	Immune cells	NK	NK	GZMK	-0.51	81.7	6.84e-50
2	Immune cells	NK	NK	KLF2	-0.31	83.0	1.05e-48
2	Immune cells	NK	NK	TNFRSF18	-0.35	80.2	2.12e-48
2	Immune cells	NK	NK	LOC101060038	0.62	83.5	5.52e-48
2	Immune cells	NK	NK	GATA3	0.27	84.7	6.29e-44
2	Immune cells	NK	NK	LOC100293211	-1.24	69.3	3.34e-41
2	Immune cells	NK	NK	IGJ	-0.38	64.2	9.13e-41
2	Immune cells	NK	NK	LOC284454	0.35	83.7	1e-39
2	Immune cells	NK	NK	LOC100996809	-0.35	80.4	5.63e-39
2	Immune cells	NK	NK	TIGIT	-0.27	84.5	4.87e-37
2	Immune cells	NK	NK	GPR65	0.27	87.0	3.21e-34
2	Immune cells	NK	NK	PLAC8	-0.32	79.7	6e-33
2	Immune cells	NK	NK	CARD16	-0.25	84.5	3.2e-32
2	Immune cells	NK	NK	LTB	-0.46	90.3	5.4e-32
2	Immune cells	NK	NK	S100A12	-0.26	37.0	5.83e-30
2	Immune cells	NK	NK	CMC1	-0.3	82.3	1.38e-29
2	Immune cells	NK	NK	HLA-DRB4	-0.4	81.0	2.77e-29
2	Immune cells	NK	NK	PTPN22	0.29	87.0	3.22e-27
2	Immune cells	NK	NK	PLEK	-0.45	77.8	3.92e-23
2	Immune cells	NK	NK	HLA-DQB1	-0.3	78.6	1.91e-22
2	Immune cells	NK	NK	AREG	0.31	84.6	3.22e-22
2	Immune cells	NK	NK	SPP1	-0.37	52.6	5.09e-15
2	Immune cells	NK	NK	S100A9	-0.29	67.6	8.98e-14
2	Immune cells	NK	NK	FGFBP2	-0.35	75.3	1.91e-12
2	Immune cells	NK	NK	LEF1	-0.26	80.1	4.22e-12
2	Immune cells	NK	NK	LOC102725018	-0.85	68.0	4.7e-08
2	Immune cells	NK	NK	S100A8	-0.35	57.1	6.2e-07
2	Immune cells	NK	NK	HLA-DRB1	-0.25	78.6	6.49e-06
2	Immune cells	NK	NK	IFI30	-0.41	77.8	7.62e-06
20	Immune cells	Mono/Macro	Monocyte	SPP1	3.45	99.8	0
20	Immune cells	Mono/Macro	Monocyte	IFI30	3.13	100.0	0
20	Immune cells	Mono/Macro	Monocyte	APOE	2.99	99.9	0
20	Immune cells	Mono/Macro	Monocyte	RNASE1	2.98	99.9	0
20	Immune cells	Mono/Macro	Monocyte	FTL	2.69	100.0	0
20	Immune cells	Mono/Macro	Monocyte	CCL18	2.68	99.8	0
20	Immune cells	Mono/Macro	Monocyte	APOC1	2.62	99.9	0
20	Immune cells	Mono/Macro	Monocyte	CTSB	2.53	100.0	0
20	Immune cells	Mono/Macro	Monocyte	S100A8	2.34	99.8	0
20	Immune cells	Mono/Macro	Monocyte	CST3	2.34	100.0	0
20	Immune cells	Mono/Macro	Monocyte	C1QB	2.33	99.9	0
20	Immune cells	Mono/Macro	Monocyte	C15orf48	2.32	100.0	0
20	Immune cells	Mono/Macro	Monocyte	CSTB	2.31	100.0	0
20	Immune cells	Mono/Macro	Monocyte	C1QC	2.29	99.9	0
20	Immune cells	Mono/Macro	Monocyte	C1QA	2.29	99.9	0
20	Immune cells	Mono/Macro	Monocyte	FCER1G	2.29	100.0	0
20	Immune cells	Mono/Macro	Monocyte	TYROBP	2.28	100.0	0
20	Immune cells	Mono/Macro	Monocyte	LYZ	2.27	100.0	0
20	Immune cells	Mono/Macro	Monocyte	CXCL10	1.95	99.8	0
20	Immune cells	Mono/Macro	Monocyte	FABP5	1.94	100.0	0
20	Immune cells	Mono/Macro	Monocyte	LGALS1	1.93	100.0	0
20	Immune cells	Mono/Macro	Monocyte	S100A9	1.92	99.9	0
20	Immune cells	Mono/Macro	Monocyte	LGMN	1.9	100.0	0
20	Immune cells	Mono/Macro	Monocyte	CTSL	1.9	99.9	0
20	Immune cells	Mono/Macro	Monocyte	CTSZ	1.86	100.0	0
20	Immune cells	Mono/Macro	Monocyte	CXCL9	1.79	99.8	0
20	Immune cells	Mono/Macro	Monocyte	CD68	1.76	100.0	0
20	Immune cells	Mono/Macro	Monocyte	CTSD	1.73	100.0	0
20	Immune cells	Mono/Macro	Monocyte	TYMP	1.71	100.0	0
20	Immune cells	Mono/Macro	Monocyte	FTH1	1.67	100.0	0
