Cluster	Celltype (malignancy)	Celltype (major-lineage)	Celltype (minor-lineage)	Gene	log2FC	Percentage (%)	Adjusted p-value
16	Immune cells	Mono/Macro	Monocyte	TUBA8	0.31	36.0	3.82e-08
16	Immune cells	Mono/Macro	Monocyte	HIPK2	0.55	56.0	3.87e-08
16	Immune cells	Mono/Macro	Monocyte	RCC2	0.82	44.0	3.96e-08
16	Immune cells	Mono/Macro	Monocyte	ARHGAP31	0.42	36.0	4e-08
16	Immune cells	Mono/Macro	Monocyte	C20orf194	0.28	48.0	4.03e-08
16	Immune cells	Mono/Macro	Monocyte	PRIM2	0.33	52.0	4.1e-08
16	Immune cells	Mono/Macro	Monocyte	HLA-DMB	0.9	60.0	4.31e-08
16	Immune cells	Mono/Macro	Monocyte	BLVRB	0.61	44.0	4.68e-08
16	Immune cells	Mono/Macro	Monocyte	DIAPH2	0.42	52.0	5.07e-08
16	Immune cells	Mono/Macro	Monocyte	MRPL17	0.39	56.0	5.29e-08
16	Immune cells	Mono/Macro	Monocyte	TNK2	0.32	52.0	5.32e-08
16	Immune cells	Mono/Macro	Monocyte	NR4A1	0.45	36.0	5.56e-08
16	Immune cells	Mono/Macro	Monocyte	ZNF609	0.29	52.0	5.63e-08
16	Immune cells	Mono/Macro	Monocyte	RELT	0.32	32.0	5.76e-08
16	Immune cells	Mono/Macro	Monocyte	HPS5	0.25	52.0	5.99e-08
16	Immune cells	Mono/Macro	Monocyte	COL9A2	0.3	28.0	6e-08
16	Immune cells	Mono/Macro	Monocyte	SLC26A11	0.4	44.0	6.11e-08
16	Immune cells	Mono/Macro	Monocyte	NOTCH1	0.52	56.0	6.18e-08
16	Immune cells	Mono/Macro	Monocyte	HNRNPAB	0.7	64.0	6.25e-08
16	Immune cells	Mono/Macro	Monocyte	SLC23A2	0.38	52.0	6.4e-08
16	Immune cells	Mono/Macro	Monocyte	AMPD3	0.38	36.0	6.43e-08
16	Immune cells	Mono/Macro	Monocyte	ALG10B	0.26	24.0	6.77e-08
16	Immune cells	Mono/Macro	Monocyte	RASGRP3	0.28	32.0	6.93e-08
16	Immune cells	Mono/Macro	Monocyte	STK40	0.45	52.0	6.97e-08
16	Immune cells	Mono/Macro	Monocyte	CAMK1D	0.43	52.0	7.16e-08
16	Immune cells	Mono/Macro	Monocyte	SMC2	0.39	52.0	7.19e-08
16	Immune cells	Mono/Macro	Monocyte	SETDB1	0.54	64.0	7.42e-08
16	Immune cells	Mono/Macro	Monocyte	MAP4K4	0.63	64.0	7.55e-08
16	Immune cells	Mono/Macro	Monocyte	SULT1B1	0.42	28.0	7.67e-08
16	Immune cells	Mono/Macro	Monocyte	CUBN	0.48	28.0	8e-08
16	Immune cells	Mono/Macro	Monocyte	FEZ2	0.31	32.0	8.15e-08
16	Immune cells	Mono/Macro	Monocyte	RIC8B	0.32	44.0	9.51e-08
16	Immune cells	Mono/Macro	Monocyte	SETD3	0.36	64.0	1.01e-07
16	Immune cells	Mono/Macro	Monocyte	LRRC8B	0.42	48.0	1.06e-07
16	Immune cells	Mono/Macro	Monocyte	CLU	1.11	44.0	1.18e-07
16	Immune cells	Mono/Macro	Monocyte	TSPAN3	0.41	56.0	1.22e-07
16	Immune cells	Mono/Macro	Monocyte	TAOK1	0.29	80.0	1.22e-07
16	Immune cells	Mono/Macro	Monocyte	TRIT1	0.68	36.0	1.23e-07
16	Immune cells	Mono/Macro	Monocyte	TRIQK	0.36	12.0	1.33e-07
16	Immune cells	Mono/Macro	Monocyte	VCL	0.34	64.0	1.35e-07
16	Immune cells	Mono/Macro	Monocyte	NLRP3	0.44	28.0	1.39e-07
16	Immune cells	Mono/Macro	Monocyte	PAK1	0.52	40.0	1.66e-07
16	Immune cells	Mono/Macro	Monocyte	RCOR1	0.29	32.0	1.68e-07
16	Immune cells	Mono/Macro	Monocyte	TSIX	0.71	92.0	1.7e-07
16	Immune cells	Mono/Macro	Monocyte	APLP2	0.68	80.0	1.76e-07
16	Immune cells	Mono/Macro	Monocyte	ZNF486	0.27	28.0	1.99e-07
16	Immune cells	Mono/Macro	Monocyte	YIPF1	0.43	56.0	2e-07
16	Immune cells	Mono/Macro	Monocyte	BOD1L1	0.62	84.0	2.06e-07
16	Immune cells	Mono/Macro	Monocyte	SEPSECS	0.74	56.0	2.08e-07
16	Immune cells	Mono/Macro	Monocyte	EFTUD2	0.7	80.0	2.11e-07
16	Immune cells	Mono/Macro	Monocyte	PPARD	0.25	48.0	2.12e-07
16	Immune cells	Mono/Macro	Monocyte	KLHL20	0.36	68.0	2.17e-07
16	Immune cells	Mono/Macro	Monocyte	TAX1BP3	0.25	56.0	2.25e-07
16	Immune cells	Mono/Macro	Monocyte	DUSP6	1.2	52.0	2.36e-07
16	Immune cells	Mono/Macro	Monocyte	TEP1	0.41	60.0	2.59e-07
16	Immune cells	Mono/Macro	Monocyte	SPP1	0.32	20.0	2.62e-07
16	Immune cells	Mono/Macro	Monocyte	CPSF1	0.38	72.0	2.63e-07
16	Immune cells	Mono/Macro	Monocyte	EPHB4	0.34	12.0	2.78e-07
16	Immune cells	Mono/Macro	Monocyte	MSANTD3-TMEFF1	0.5	20.0	2.92e-07
16	Immune cells	Mono/Macro	Monocyte	SH3BP1	0.45	56.0	2.95e-07
16	Immune cells	Mono/Macro	Monocyte	SKI	0.27	32.0	2.97e-07
16	Immune cells	Mono/Macro	Monocyte	MSANTD4	0.68	44.0	3.01e-07
16	Immune cells	Mono/Macro	Monocyte	GATAD1	0.53	44.0	3.1e-07
16	Immune cells	Mono/Macro	Monocyte	ANKFY1	0.32	68.0	3.13e-07
16	Immune cells	Mono/Macro	Monocyte	MPL	0.29	12.0	3.15e-07
16	Immune cells	Mono/Macro	Monocyte	UBE2H	0.4	60.0	3.27e-07
16	Immune cells	Mono/Macro	Monocyte	C18orf54	0.46	24.0	3.32e-07
16	Immune cells	Mono/Macro	Monocyte	FCGRT	0.72	44.0	3.38e-07
16	Immune cells	Mono/Macro	Monocyte	GRINA	0.52	56.0	3.44e-07
16	Immune cells	Mono/Macro	Monocyte	FAM120A	0.55	68.0	3.7e-07
16	Immune cells	Mono/Macro	Monocyte	SYNE3	0.39	44.0	3.79e-07
16	Immune cells	Mono/Macro	Monocyte	GSTP1	0.68	92.0	3.99e-07
16	Immune cells	Mono/Macro	Monocyte	NAMPT	0.86	64.0	4.16e-07
16	Immune cells	Mono/Macro	Monocyte	PAN2	0.46	56.0	4.68e-07
16	Immune cells	Mono/Macro	Monocyte	LINC01004	0.58	44.0	4.8e-07
16	Immune cells	Mono/Macro	Monocyte	FSTL3	0.53	16.0	4.86e-07
16	Immune cells	Mono/Macro	Monocyte	ATP2A2	0.41	44.0	5.19e-07
16	Immune cells	Mono/Macro	Monocyte	PITPNM1	0.53	52.0	5.3e-07
16	Immune cells	Mono/Macro	Monocyte	GNA15	0.39	36.0	5.46e-07
16	Immune cells	Mono/Macro	Monocyte	RHOQ	0.32	48.0	5.81e-07
16	Immune cells	Mono/Macro	Monocyte	HLA-B	-0.64	100.0	6.01e-07
16	Immune cells	Mono/Macro	Monocyte	LGMN	0.46	28.0	6.23e-07
16	Immune cells	Mono/Macro	Monocyte	TNFSF12-TNFSF13	0.79	40.0	6.37e-07
16	Immune cells	Mono/Macro	Monocyte	SHCBP1	0.72	16.0	6.46e-07
16	Immune cells	Mono/Macro	Monocyte	HVCN1	0.28	36.0	6.52e-07
16	Immune cells	Mono/Macro	Monocyte	RPL32P3	0.56	68.0	6.53e-07
16	Immune cells	Mono/Macro	Monocyte	WARS	0.64	80.0	6.67e-07
16	Immune cells	Mono/Macro	Monocyte	CCR1	0.62	40.0	7.47e-07
16	Immune cells	Mono/Macro	Monocyte	PLEKHM2	0.29	36.0	8.12e-07
16	Immune cells	Mono/Macro	Monocyte	MRPL12	0.26	56.0	8.22e-07
16	Immune cells	Mono/Macro	Monocyte	XPO7	0.44	44.0	8.27e-07
16	Immune cells	Mono/Macro	Monocyte	PPIF	0.73	48.0	8.33e-07
16	Immune cells	Mono/Macro	Monocyte	RPL10L	0.7	24.0	8.65e-07
16	Immune cells	Mono/Macro	Monocyte	ACTBL2	0.56	28.0	8.73e-07
16	Immune cells	Mono/Macro	Monocyte	SERAC1	0.33	28.0	8.79e-07
16	Immune cells	Mono/Macro	Monocyte	JUND	0.43	64.0	8.84e-07
16	Immune cells	Mono/Macro	Monocyte	SLC4A2	0.39	40.0	8.96e-07
16	Immune cells	Mono/Macro	Monocyte	AGPAT3	0.5	48.0	9.03e-07
16	Immune cells	Mono/Macro	Monocyte	DIP2B	0.33	60.0	9.25e-07
16	Immune cells	Mono/Macro	Monocyte	SETD5	0.47	76.0	1.04e-06
16	Immune cells	Mono/Macro	Monocyte	GDAP2	0.33	60.0	1.08e-06
16	Immune cells	Mono/Macro	Monocyte	PABPC4	0.37	52.0	1.12e-06
16	Immune cells	Mono/Macro	Monocyte	SLC35D2	0.41	36.0	1.18e-06
16	Immune cells	Mono/Macro	Monocyte	MSS51	0.52	44.0	1.27e-06
16	Immune cells	Mono/Macro	Monocyte	SAMD8	0.29	56.0	1.31e-06
16	Immune cells	Mono/Macro	Monocyte	AIG1	0.27	32.0	1.38e-06
16	Immune cells	Mono/Macro	Monocyte	LGALS9	0.65	64.0	1.38e-06
16	Immune cells	Mono/Macro	Monocyte	RDH10	0.35	24.0	1.48e-06
16	Immune cells	Mono/Macro	Monocyte	PCK2	0.28	52.0	1.48e-06
16	Immune cells	Mono/Macro	Monocyte	SLC31A2	0.33	28.0	1.5e-06
16	Immune cells	Mono/Macro	Monocyte	MAP3K8	0.45	48.0	1.54e-06
16	Immune cells	Mono/Macro	Monocyte	YWHAH	1.01	60.0	1.56e-06
16	Immune cells	Mono/Macro	Monocyte	SHC1	0.44	76.0	1.63e-06
16	Immune cells	Mono/Macro	Monocyte	MAP1S	0.44	52.0	1.82e-06
16	Immune cells	Mono/Macro	Monocyte	IPO11	0.73	44.0	1.84e-06
16	Immune cells	Mono/Macro	Monocyte	TLN1	1.05	92.0	1.85e-06
16	Immune cells	Mono/Macro	Monocyte	SMG7	0.29	68.0	1.88e-06
16	Immune cells	Mono/Macro	Monocyte	HLA-A	-0.73	100.0	2.02e-06
16	Immune cells	Mono/Macro	Monocyte	QSOX1	0.43	56.0	2.02e-06
16	Immune cells	Mono/Macro	Monocyte	FAF2	0.27	64.0	2.03e-06
16	Immune cells	Mono/Macro	Monocyte	PABPC3	0.56	76.0	2.1e-06
16	Immune cells	Mono/Macro	Monocyte	SLC26A6	0.28	40.0	2.12e-06
16	Immune cells	Mono/Macro	Monocyte	GNAI2	0.7	92.0	2.16e-06
16	Immune cells	Mono/Macro	Monocyte	AKR1C3	0.27	28.0	2.18e-06
16	Immune cells	Mono/Macro	Monocyte	HRH2	0.29	24.0	2.33e-06
16	Immune cells	Mono/Macro	Monocyte	OCEL1	0.35	36.0	2.43e-06
16	Immune cells	Mono/Macro	Monocyte	STX3	0.47	24.0	2.45e-06
16	Immune cells	Mono/Macro	Monocyte	H2AFY	0.55	80.0	2.55e-06
16	Immune cells	Mono/Macro	Monocyte	ETF1	0.71	68.0	2.72e-06
16	Immune cells	Mono/Macro	Monocyte	TMEM189	0.4	56.0	2.78e-06
16	Immune cells	Mono/Macro	Monocyte	RHOU	0.36	16.0	2.86e-06
16	Immune cells	Mono/Macro	Monocyte	GPX1	0.96	84.0	3.09e-06
16	Immune cells	Mono/Macro	Monocyte	ATP6V1A	0.65	56.0	3.1e-06
16	Immune cells	Mono/Macro	Monocyte	HLA-C	-0.65	100.0	3.14e-06
16	Immune cells	Mono/Macro	Monocyte	MEGF6	0.45	32.0	3.18e-06
16	Immune cells	Mono/Macro	Monocyte	CTNNA1	0.29	60.0	3.27e-06
16	Immune cells	Mono/Macro	Monocyte	FAM214B	0.38	28.0	3.28e-06
16	Immune cells	Mono/Macro	Monocyte	C9orf64	0.26	32.0	3.31e-06
16	Immune cells	Mono/Macro	Monocyte	FAXDC2	0.6	12.0	3.39e-06
16	Immune cells	Mono/Macro	Monocyte	ZFAND5	0.75	84.0	3.54e-06
16	Immune cells	Mono/Macro	Monocyte	PNPLA6	0.42	60.0	3.59e-06
16	Immune cells	Mono/Macro	Monocyte	SAV1	0.28	20.0	3.81e-06
16	Immune cells	Mono/Macro	Monocyte	SCAMP4	0.39	44.0	3.82e-06
16	Immune cells	Mono/Macro	Monocyte	IL2RG	-0.99	100.0	3.83e-06
16	Immune cells	Mono/Macro	Monocyte	SCMH1	0.76	44.0	3.92e-06
16	Immune cells	Mono/Macro	Monocyte	ZCWPW2	0.44	16.0	3.97e-06
16	Immune cells	Mono/Macro	Monocyte	RBM25	0.73	100.0	4e-06
16	Immune cells	Mono/Macro	Monocyte	FBXO36	0.26	16.0	4.19e-06
16	Immune cells	Mono/Macro	Monocyte	PHF14	0.53	60.0	4.24e-06
16	Immune cells	Mono/Macro	Monocyte	ADCK5	0.36	40.0	4.27e-06
16	Immune cells	Mono/Macro	Monocyte	TMX2-CTNND1	0.41	68.0	4.28e-06
16	Immune cells	Mono/Macro	Monocyte	RAB24	0.71	56.0	4.29e-06
16	Immune cells	Mono/Macro	Monocyte	PMEPA1	0.61	28.0	4.34e-06
16	Immune cells	Mono/Macro	Monocyte	XIST	0.69	96.0	4.35e-06
16	Immune cells	Mono/Macro	Monocyte	DAZAP1	0.31	52.0	4.55e-06
16	Immune cells	Mono/Macro	Monocyte	FAM193A	0.49	48.0	4.55e-06
16	Immune cells	Mono/Macro	Monocyte	DHX35	0.63	52.0	4.62e-06
16	Immune cells	Mono/Macro	Monocyte	FHL3	0.66	28.0	5.02e-06
16	Immune cells	Mono/Macro	Monocyte	TMEM40	0.38	12.0	5.06e-06
16	Immune cells	Mono/Macro	Monocyte	FGGY	0.44	32.0	5.06e-06
16	Immune cells	Mono/Macro	Monocyte	MED13L	0.58	52.0	5.07e-06
16	Immune cells	Mono/Macro	Monocyte	APOBR	0.44	32.0	5.2e-06
16	Immune cells	Mono/Macro	Monocyte	UBR5	0.33	72.0	5.27e-06
16	Immune cells	Mono/Macro	Monocyte	CHD4	0.44	84.0	5.29e-06
16	Immune cells	Mono/Macro	Monocyte	PLSCR1	0.45	68.0	5.4e-06
16	Immune cells	Mono/Macro	Monocyte	GTF2F1	0.4	60.0	5.52e-06
16	Immune cells	Mono/Macro	Monocyte	METAP1	0.43	68.0	5.54e-06
16	Immune cells	Mono/Macro	Monocyte	ZBTB43	0.82	56.0	5.73e-06
16	Immune cells	Mono/Macro	Monocyte	MRGBP	0.41	24.0	6e-06
16	Immune cells	Mono/Macro	Monocyte	TUBA1C	1.4	68.0	6.34e-06
16	Immune cells	Mono/Macro	Monocyte	MRPS9	0.27	64.0	6.36e-06
16	Immune cells	Mono/Macro	Monocyte	PKD2	0.27	32.0	6.53e-06
16	Immune cells	Mono/Macro	Monocyte	PILRA	0.27	28.0	6.94e-06
16	Immune cells	Mono/Macro	Monocyte	CFDP1	0.33	60.0	7.03e-06
16	Immune cells	Mono/Macro	Monocyte	FNIP1	0.27	64.0	7.03e-06
16	Immune cells	Mono/Macro	Monocyte	BCKDK	0.62	52.0	7.05e-06
16	Immune cells	Mono/Macro	Monocyte	NKIRAS2	0.39	52.0	7.19e-06
16	Immune cells	Mono/Macro	Monocyte	PLEC	0.46	84.0	7.24e-06
16	Immune cells	Mono/Macro	Monocyte	BUB1	0.25	28.0	7.27e-06
16	Immune cells	Mono/Macro	Monocyte	SLCO4A1	0.34	24.0	7.29e-06
16	Immune cells	Mono/Macro	Monocyte	IPO7	0.39	44.0	7.55e-06
16	Immune cells	Mono/Macro	Monocyte	OGFRL1	0.41	24.0	7.71e-06
16	Immune cells	Mono/Macro	Monocyte	MAP2K4P1	0.84	20.0	7.76e-06
16	Immune cells	Mono/Macro	Monocyte	GALNT4	0.46	36.0	8.03e-06
16	Immune cells	Mono/Macro	Monocyte	ANO6	0.56	52.0	8.08e-06
16	Immune cells	Mono/Macro	Monocyte	HNRNPUL2	0.35	48.0	8.12e-06
16	Immune cells	Mono/Macro	Monocyte	SCO2	0.88	60.0	8.37e-06
16	Immune cells	Mono/Macro	Monocyte	SSH3	0.46	28.0	8.43e-06
16	Immune cells	Mono/Macro	Monocyte	MOSPD2	0.32	44.0	8.46e-06
16	Immune cells	Mono/Macro	Monocyte	SLC25A30	0.5	24.0	8.54e-06
16	Immune cells	Mono/Macro	Monocyte	PTPN23	0.26	44.0	8.73e-06
16	Immune cells	Mono/Macro	Monocyte	PTPRCAP	-0.94	88.0	8.84e-06
16	Immune cells	Mono/Macro	Monocyte	SLC38A6	0.56	36.0	9.09e-06
16	Immune cells	Mono/Macro	Monocyte	NUFIP2	0.36	72.0	9.12e-06
16	Immune cells	Mono/Macro	Monocyte	BAG1	0.29	52.0	9.34e-06
2	Immune cells	CD8T	CD8Teff	FCGR3A	2.51	80.6	0
2	Immune cells	CD8T	CD8Teff	FGFBP2	2.13	89.4	0
2	Immune cells	CD8T	CD8Teff	CX3CR1	1.99	86.9	0
2	Immune cells	CD8T	CD8Teff	KLRD1	1.95	95.6	0
2	Immune cells	CD8T	CD8Teff	NKG7	1.8	100.0	0
2	Immune cells	CD8T	CD8Teff	GZMH	1.71	99.9	0
2	Immune cells	CD8T	CD8Teff	GNLY	1.69	91.8	0
2	Immune cells	CD8T	CD8Teff	PLEK	1.65	86.6	0
2	Immune cells	CD8T	CD8Teff	FCRL6	1.56	83.6	0
2	Immune cells	CD8T	CD8Teff	PRF1	1.51	99.2	0
2	Immune cells	CD8T	CD8Teff	FGR	1.5	65.9	0
2	Immune cells	CD8T	CD8Teff	PRSS23	1.48	64.2	0
2	Immune cells	CD8T	CD8Teff	GZMB	1.38	99.7	0
2	Immune cells	CD8T	CD8Teff	ZEB2	1.34	80.2	0
2	Immune cells	CD8T	CD8Teff	SPON2	1.32	54.6	0
2	Immune cells	CD8T	CD8Teff	KLRK1	1.28	96.7	0
2	Immune cells	CD8T	CD8Teff	KLRC4-KLRK1	1.28	97.2	0
2	Immune cells	CD8T	CD8Teff	CTSW	1.26	95.7	0
2	Immune cells	CD8T	CD8Teff	CST7	1.2	99.3	0
2	Immune cells	CD8T	CD8Teff	S1PR5	1.17	69.3	0
2	Immune cells	CD8T	CD8Teff	LILRB1	1.13	54.3	0
2	Immune cells	CD8T	CD8Teff	CD8A	1.04	93.7	0
2	Immune cells	CD8T	CD8Teff	C1orf21	0.91	57.8	0
2	Immune cells	CD8T	CD8Teff	OSBPL5	0.72	38.5	0
2	Immune cells	CD8T	CD8Teff	FCGR3B	0.54	73.9	0
2	Immune cells	CD8T	CD8Teff	ZEB2-AS1	0.3	50.7	0
2	Immune cells	CD8T	CD8Teff	KLRG1	1.15	84.6	7.79e-301
2	Immune cells	CD8T	CD8Teff	ADRB2	1.2	65.3	2.11e-285
2	Immune cells	CD8T	CD8Teff	LITAF	1.05	95.6	7.94e-280
2	Immune cells	CD8T	CD8Teff	TBX21	0.8	59.6	3.49e-277
2	Immune cells	CD8T	CD8Teff	CCL5	0.84	100.0	7.52e-269
2	Immune cells	CD8T	CD8Teff	TGFBR3	1.0	70.4	4.44e-268
2	Immune cells	CD8T	CD8Teff	A2M	0.68	76.7	6.83e-264
2	Immune cells	CD8T	CD8Teff	ITGAM	0.95	43.4	1.46e-260
2	Immune cells	CD8T	CD8Teff	CD8B	0.78	82.4	6.04e-258
2	Immune cells	CD8T	CD8Teff	EFHD2	0.77	74.0	5.74e-254
2	Immune cells	CD8T	CD8Teff	KLRF1	1.11	36.1	6.26e-253
2	Immune cells	CD8T	CD8Teff	LTB	-1.6	33.9	3.76e-246
2	Immune cells	CD8T	CD8Teff	SLAMF7	0.99	71.2	3.67e-242
2	Immune cells	CD8T	CD8Teff	TTC38	0.96	51.8	1.03e-235
2	Immune cells	CD8T	CD8Teff	TM4SF19	0.65	26.0	4.46e-232
2	Immune cells	CD8T	CD8Teff	CD4	-1.43	22.1	8.01e-217
2	Immune cells	CD8T	CD8Teff	KLRC4	0.61	56.7	1.2e-215
2	Immune cells	CD8T	CD8Teff	MTSS1	0.79	53.6	5.59e-208
2	Immune cells	CD8T	CD8Teff	PATL2	1.12	72.6	2.83e-193
2	Immune cells	CD8T	CD8Teff	GZMA	0.58	96.7	4.68e-184
2	Immune cells	CD8T	CD8Teff	PZP	0.5	59.1	5.61e-183
2	Immune cells	CD8T	CD8Teff	PLAC8	0.76	80.9	7.7e-181
2	Immune cells	CD8T	CD8Teff	GPR183	-1.69	36.2	1.15e-174
2	Immune cells	CD8T	CD8Teff	USP28	0.73	52.1	5.16e-173
2	Immune cells	CD8T	CD8Teff	IL7R	-1.25	72.1	8.67e-170
2	Immune cells	CD8T	CD8Teff	PTGDS	0.34	24.6	1.93e-169
2	Immune cells	CD8T	CD8Teff	CD28	-1.02	17.1	3.7e-168
2	Immune cells	CD8T	CD8Teff	CD27	-1.4	37.9	3.54e-164
2	Immune cells	CD8T	CD8Teff	CXCR2	0.55	17.8	4.35e-163
2	Immune cells	CD8T	CD8Teff	RAP1GAP2	0.59	39.4	1.9e-162
2	Immune cells	CD8T	CD8Teff	PTGDR	0.65	43.5	2.86e-162
2	Immune cells	CD8T	CD8Teff	LGR6	0.54	27.9	8.35e-161
2	Immune cells	CD8T	CD8Teff	SAMD3	0.76	79.9	8.17e-159
2	Immune cells	CD8T	CD8Teff	NMUR1	0.41	24.0	4.31e-158
2	Immune cells	CD8T	CD8Teff	AOAH	0.8	68.8	1.41e-156
2	Immune cells	CD8T	CD8Teff	S1PR1	0.62	88.1	1.69e-155
2	Immune cells	CD8T	CD8Teff	CD82	-1.26	25.2	1.3e-153
2	Immune cells	CD8T	CD8Teff	SYNE1	0.76	92.4	2.26e-153
2	Immune cells	CD8T	CD8Teff	CD27-AS1	-1.13	32.2	2.24e-152
2	Immune cells	CD8T	CD8Teff	APMAP	0.84	79.6	2.38e-150
2	Immune cells	CD8T	CD8Teff	CCR7	-2.24	30.6	8.29e-150
2	Immune cells	CD8T	CD8Teff	BIRC3	-1.28	38.1	2.4e-148
2	Immune cells	CD8T	CD8Teff	CXCR1	0.48	14.4	5.59e-148
2	Immune cells	CD8T	CD8Teff	RGS1	-2.47	42.2	9.05e-148
2	Immune cells	CD8T	CD8Teff	CD244	0.78	44.5	3.56e-146
2	Immune cells	CD8T	CD8Teff	CLIC3	0.49	45.0	5.32e-146
2	Immune cells	CD8T	CD8Teff	RAP1B	0.53	91.4	9.18e-144
2	Immune cells	CD8T	CD8Teff	C12orf75	0.8	71.0	1.08e-142
2	Immune cells	CD8T	CD8Teff	PXN	0.74	83.1	1.65e-140
2	Immune cells	CD8T	CD8Teff	TTC16	0.61	47.9	6.44e-140
2	Immune cells	CD8T	CD8Teff	COTL1	-1.15	51.9	3.71e-139
2	Immune cells	CD8T	CD8Teff	SIGLEC17P	0.51	19.2	4.72e-136
2	Immune cells	CD8T	CD8Teff	LPCAT1	0.5	42.2	5.48e-133
2	Immune cells	CD8T	CD8Teff	DGKA	-1.17	49.5	2.51e-132
2	Immune cells	CD8T	CD8Teff	SLC1A7	0.34	11.8	3.73e-132
2	Immune cells	CD8T	CD8Teff	MYBL1	0.39	42.6	6.12e-130
2	Immune cells	CD8T	CD8Teff	MYO1F	0.72	84.1	8.95e-129
2	Immune cells	CD8T	CD8Teff	PYHIN1	0.66	91.0	2.32e-128
2	Immune cells	CD8T	CD8Teff	KIR3DL1	0.38	18.8	7.95e-128
2	Immune cells	CD8T	CD8Teff	FAM102A	-0.98	23.2	3.11e-127
2	Immune cells	CD8T	CD8Teff	TPST2	0.77	62.5	4.67e-127
2	Immune cells	CD8T	CD8Teff	HOPX	0.72	61.9	2.57e-125
2	Immune cells	CD8T	CD8Teff	HLA-DPB1	0.53	96.7	4.53e-124
2	Immune cells	CD8T	CD8Teff	CMKLR1	0.41	14.6	7.58e-123
2	Immune cells	CD8T	CD8Teff	CEP78	0.75	45.0	3.97e-122
2	Immune cells	CD8T	CD8Teff	PDGFD	0.58	23.5	5.9e-122
2	Immune cells	CD8T	CD8Teff	SLCO4C1	0.31	13.9	6.44e-121
2	Immune cells	CD8T	CD8Teff	RASSF1	0.65	69.4	1.13e-120
2	Immune cells	CD8T	CD8Teff	ABI3	0.67	67.5	1.43e-120
2	Immune cells	CD8T	CD8Teff	ID2	0.53	94.7	7.95e-119
2	Immune cells	CD8T	CD8Teff	MYOM2	1.13	27.4	7.59e-116
2	Immune cells	CD8T	CD8Teff	FLNA	0.67	86.6	2.8e-114
2	Immune cells	CD8T	CD8Teff	TNFRSF25	-1.0	23.5	2.94e-112
2	Immune cells	CD8T	CD8Teff	PTCH1	0.48	28.6	2.99e-112
2	Immune cells	CD8T	CD8Teff	VCL	0.68	42.8	1.91e-111
2	Immune cells	CD8T	CD8Teff	PLEKHG3	0.54	33.8	5.38e-111
2	Immune cells	CD8T	CD8Teff	GPR65	0.72	67.7	1.09e-108
2	Immune cells	CD8T	CD8Teff	CD40LG	-1.02	10.7	5.71e-108
2	Immune cells	CD8T	CD8Teff	PIK3IP1	-0.83	77.1	5.67e-107
2	Immune cells	CD8T	CD8Teff	LDHB	-0.87	73.7	2.62e-104
2	Immune cells	CD8T	CD8Teff	LYN	0.34	15.7	3.06e-103
2	Immune cells	CD8T	CD8Teff	HCST	0.47	95.9	2.95e-101
2	Immune cells	CD8T	CD8Teff	PRR5L	0.54	36.1	2.32e-100
2	Immune cells	CD8T	CD8Teff	SELL	-1.4	46.2	5.14e-100
2	Immune cells	CD8T	CD8Teff	SIRPG	-1.04	26.1	5.31e-100
2	Immune cells	CD8T	CD8Teff	BIN2	0.59	91.2	2.25e-98
2	Immune cells	CD8T	CD8Teff	GSAP	0.54	37.3	6.93e-98
2	Immune cells	CD8T	CD8Teff	CTSB	-0.82	35.1	2.19e-97
2	Immune cells	CD8T	CD8Teff	LINC00612	0.46	41.0	4.28e-97
2	Immune cells	CD8T	CD8Teff	PLP2	-0.79	36.9	2.34e-95
2	Immune cells	CD8T	CD8Teff	TSPAN32	0.5	54.8	5.58e-92
2	Immune cells	CD8T	CD8Teff	ADAM19	-0.94	26.4	2.13e-91
2	Immune cells	CD8T	CD8Teff	RUNX3	0.49	74.0	2.6e-91
2	Immune cells	CD8T	CD8Teff	GAB3	0.51	59.3	3.39e-91
2	Immune cells	CD8T	CD8Teff	ITGAL	0.61	85.1	1.02e-90
2	Immune cells	CD8T	CD8Teff	SYNGR1	0.37	23.5	1.18e-90
2	Immune cells	CD8T	CD8Teff	HLA-C	0.27	100.0	1.55e-90
2	Immune cells	CD8T	CD8Teff	GK5	0.44	33.1	1.79e-90
2	Immune cells	CD8T	CD8Teff	OXNAD1	-0.72	54.3	2.08e-90
2	Immune cells	CD8T	CD8Teff	PTPN12	0.34	21.3	2.62e-88
2	Immune cells	CD8T	CD8Teff	TBC1D4	-0.87	15.9	2.62e-88
2	Immune cells	CD8T	CD8Teff	ITGB2	0.56	92.8	3.31e-88
2	Immune cells	CD8T	CD8Teff	MATK	0.41	33.2	2.35e-87
2	Immune cells	CD8T	CD8Teff	TFDP2	0.39	38.8	5.33e-87
2	Immune cells	CD8T	CD8Teff	KLF2	0.31	66.6	1.39e-86
2	Immune cells	CD8T	CD8Teff	CD160	0.51	22.8	4.29e-85
2	Immune cells	CD8T	CD8Teff	RCAN3	-0.74	12.2	4.7e-85
2	Immune cells	CD8T	CD8Teff	TNFAIP3	-0.91	51.3	6.14e-85
2	Immune cells	CD8T	CD8Teff	LYAR	0.41	60.4	7.95e-85
2	Immune cells	CD8T	CD8Teff	MYO6	0.55	25.2	1.78e-84
2	Immune cells	CD8T	CD8Teff	KLRC3	0.47	36.1	9.2e-84
2	Immune cells	CD8T	CD8Teff	SUSD3	-0.72	17.4	1.04e-83
